timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,label,
72595,-1,-0.03,-0.11,0.61,0.98,0,default,FALSE
72603,-1,-0.03,-0.11,0.49,0.98,-0.12,default,FALSE
72611,-1,-0.03,-0.11,0.49,0.98,-0.12,default,FALSE
72619,-1,-0.03,-0.11,0,1.04,-0.18,default,FALSE
72627,-1,-0.03,-0.11,0,1.04,-0.18,default,FALSE
72635,-1,-0.03,-0.11,-0.24,0.98,-0.18,default,FALSE
72643,-1,-0.03,-0.11,-0.55,0.79,-0.31,default,FALSE
72651,-1,-0.02,-0.11,-0.49,0.92,-0.12,default,FALSE
72659,-1,-0.03,-0.11,-0.49,0.85,-0.12,default,FALSE
72667,-1,-0.03,-0.11,-0.43,0.67,-0.18,default,FALSE
72675,-1,-0.03,-0.11,-0.06,0.92,-0.12,default,FALSE
72683,-1,-0.03,-0.11,0.55,1.04,-0.06,default,FALSE
72691,-1,-0.03,-0.11,0.67,1.28,-0.18,default,FALSE
72699,-1,-0.03,-0.11,0.85,1.16,0,default,FALSE
72707,-1,-0.03,-0.11,1.4,1.04,-0.18,default,FALSE
72715,-1,-0.03,-0.11,1.95,0.79,-0.12,default,FALSE
72723,-1,-0.02,-0.11,1.95,0.79,-0.12,default,FALSE
72731,-1,-0.03,-0.1,2.75,0.85,0,default,FALSE
72739,-1,-0.02,-0.11,3.23,1.1,0.06,default,FALSE
72747,-1,-0.03,-0.11,3.66,1.1,0.31,default,FALSE
72755,-1,-0.03,-0.11,3.66,1.22,0.37,default,FALSE
72763,-1,-0.03,-0.11,3.91,1.1,0.18,default,FALSE
72771,-1,-0.03,-0.12,4.27,0.85,0,default,FALSE
72779,-1,-0.03,-0.12,4.33,0.98,0.31,default,FALSE
72787,-1,-0.03,-0.11,3.97,1.28,0.43,default,FALSE
72795,-1,-0.03,-0.11,4.03,1.28,0.67,default,FALSE
72803,-1,-0.03,-0.11,4.27,1.16,0.49,default,FALSE
72811,-1,-0.03,-0.11,4.15,1.16,0.24,default,FALSE
72819,-1,-0.03,-0.11,4.15,1.16,0.24,default,FALSE
72827,-1,-0.03,-0.11,3.97,1.1,-0.43,default,FALSE
72835,-0.99,-0.03,-0.11,3.97,1.1,-0.43,default,FALSE
72843,-1,-0.02,-0.12,3.3,1.34,-0.06,default,FALSE
72851,-1,-0.03,-0.12,2.62,1.4,0.18,default,FALSE
72859,-1,-0.03,-0.11,1.59,1.71,-0.06,default,FALSE
72867,-1,-0.03,-0.11,1.22,1.59,-0.18,default,FALSE
72875,-1,-0.03,-0.11,1.34,1.59,-0.18,default,FALSE
72883,-1,-0.03,-0.11,1.22,1.4,-0.06,default,FALSE
72891,-1,-0.03,-0.11,1.04,1.4,-0.12,default,FALSE
72899,-1,-0.03,-0.11,1.28,1.28,-0.18,default,FALSE
72907,-1,-0.03,-0.11,1.28,1.28,-0.18,default,FALSE
72915,-1,-0.03,-0.11,1.4,1.46,-0.06,default,FALSE
72923,-1,-0.03,-0.11,1.4,1.46,-0.06,default,FALSE
72931,-1,-0.03,-0.11,1.34,1.46,-0.18,default,FALSE
72939,-1,-0.03,-0.11,1.59,1.71,-0.12,default,FALSE
72947,-1,-0.03,-0.11,1.77,1.71,-0.12,default,FALSE
72955,-1,-0.03,-0.11,1.71,1.59,-0.06,default,FALSE
72963,-1,-0.03,-0.11,1.89,1.59,-0.12,default,FALSE
72971,-1,-0.03,-0.11,1.83,1.34,-0.18,default,FALSE
72979,-1,-0.03,-0.11,1.89,1.53,-0.06,default,FALSE
72987,-1,-0.03,-0.11,1.83,1.4,0,default,FALSE
72995,-1,-0.03,-0.11,1.53,1.28,-0.12,default,FALSE
73003,-1,-0.03,-0.11,1.59,1.16,0.06,default,FALSE
73011,-1,-0.03,-0.11,1.34,1.34,-0.12,default,FALSE
73019,-1,-0.03,-0.11,1.34,1.34,-0.12,default,FALSE
73027,-1,-0.03,-0.11,1.16,1.16,-0.06,default,FALSE
73035,-1,-0.03,-0.11,1.16,1.16,-0.06,default,FALSE
73043,-1,-0.03,-0.11,1.28,1.22,0,default,FALSE
73051,-1,-0.03,-0.11,1.4,1.22,-0.06,default,FALSE
73059,-1,-0.03,-0.11,1.4,1.22,-0.12,default,FALSE
73067,-1,-0.03,-0.11,1.34,1.34,0,default,FALSE
73075,-1,-0.03,-0.11,1.04,1.22,-0.12,default,FALSE
73083,-1,-0.03,-0.11,1.04,1.28,-0.06,default,FALSE
73091,-1,-0.03,-0.11,1.04,1.4,-0.18,default,FALSE
73099,-1,-0.03,-0.11,0.98,1.34,-0.18,default,FALSE
73107,-1,-0.03,-0.11,0.92,1.34,-0.18,default,FALSE
73115,-1,-0.03,-0.11,0.92,1.34,-0.18,default,FALSE
73123,-1,-0.03,-0.11,1.16,1.34,-0.24,default,FALSE
73131,-1,-0.03,-0.11,1.16,1.34,-0.24,default,FALSE
73139,-1,-0.03,-0.11,1.53,1.53,-0.06,default,FALSE
73147,-1,-0.03,-0.11,1.4,1.59,-0.12,default,FALSE
73155,-1,-0.03,-0.11,1.4,1.4,-0.06,default,FALSE
73163,-1,-0.03,-0.11,1.04,1.59,-0.06,default,FALSE
73171,-1,-0.03,-0.11,1.16,1.59,0,default,FALSE
73179,-1,-0.03,-0.11,1.34,1.53,-0.12,default,FALSE
73187,-1,-0.03,-0.11,1.46,1.34,-0.12,default,FALSE
73195,-1,-0.03,-0.11,1.28,1.28,-0.12,default,FALSE
73203,-1,-0.03,-0.11,1.28,1.34,-0.12,default,FALSE
73211,-1,-0.03,-0.11,1.28,1.28,0.06,default,FALSE
73219,-1,-0.03,-0.11,1.28,1.28,0.06,default,FALSE
73227,-1,-0.03,-0.11,1.34,1.28,0,default,FALSE
73235,-1,-0.03,-0.11,1.28,1.28,-0.12,default,FALSE
73243,-1,-0.03,-0.11,1.28,1.22,-0.18,default,FALSE
73251,-1,-0.03,-0.11,1.4,1.4,0,default,FALSE
73259,-1,-0.03,-0.11,1.4,1.46,-0.12,default,FALSE
73267,-1,-0.03,-0.11,1.34,1.4,-0.18,default,FALSE
73275,-1,-0.03,-0.11,1.53,1.22,-0.12,default,FALSE
73283,-1,-0.03,-0.11,1.53,1.4,-0.12,default,FALSE
73291,-1,-0.03,-0.11,1.53,1.28,0.12,default,FALSE
73299,-1,-0.03,-0.11,1.46,1.28,0.06,default,FALSE
73307,-1,-0.03,-0.11,1.28,1.34,-0.12,default,FALSE
73315,-1,-0.03,-0.11,1.28,1.34,-0.12,default,FALSE
73323,-1,-0.03,-0.11,1.4,1.22,-0.06,default,FALSE
73331,-1,-0.03,-0.11,1.4,1.22,-0.06,default,FALSE
73339,-1,-0.03,-0.11,1.22,1.28,-0.18,default,FALSE
73347,-1,-0.03,-0.11,1.4,1.28,-0.12,default,FALSE
73355,-1,-0.03,-0.11,1.34,1.22,0,default,FALSE
73363,-1,-0.03,-0.11,1.4,1.28,-0.06,default,FALSE
73371,-1,-0.03,-0.11,1.46,1.22,0,default,FALSE
73379,-1,-0.03,-0.11,1.22,1.1,-0.12,default,FALSE
