timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,label,
1928639,-0.99,0,-0.13,8.3,13.85,10.25,oneshot,FALSE
1928647,-0.99,-0.01,-0.13,6.77,11.05,8.24,default,TRUE
1928655,-1,-0.01,-0.13,5.98,6.84,5.37,default,FALSE
1928663,-0.99,-0.02,-0.14,4.33,5.49,4.21,default,FALSE
1928671,-0.99,0,-0.14,1.22,6.59,4.27,default,FALSE
1928679,-0.99,0,-0.14,-1.59,5.55,2.99,default,FALSE
1928687,-0.98,0.02,-0.11,-2.5,1.89,1.22,default,FALSE
1928695,-0.98,0.02,-0.11,-2.5,1.89,1.22,default,FALSE
1928703,-0.99,0.03,-0.11,-2.32,-2.5,-0.61,default,FALSE
1928711,-1,0.02,-0.1,-2.32,-2.5,-0.61,default,FALSE
1928719,-0.99,0.01,-0.11,-1.28,-6.65,-1.34,default,FALSE
1928727,-0.99,0,-0.12,-1.65,-8.73,-2.26,default,FALSE
1928735,-0.99,-0.01,-0.14,-2.62,-11.66,-3.3,default,FALSE
1928743,-0.99,0,-0.16,-3.42,-13.55,-4.15,default,FALSE
1928751,-0.98,0,-0.16,-4.03,-14.53,-4.27,default,FALSE
1928759,-1.01,0,-0.19,-4.46,-14.34,-4.03,default,FALSE
1928767,-0.98,0.04,-0.09,-3.6,-10.38,-5.19,default,FALSE
1928775,-0.96,0.03,-0.17,-5.43,-9.22,-5.49,default,FALSE
1928783,-0.96,0.03,-0.17,-5.43,-9.22,-5.49,default,FALSE
1928791,-1,0.03,-0.19,-0.24,-9.03,-1.53,default,FALSE
1928799,-1.01,0.02,-0.19,-0.24,-9.03,-1.53,default,FALSE
1928807,-1,0.02,-0.19,-0.18,-3.3,0,default,FALSE
1928815,-0.99,0.01,-0.18,-1.1,1.28,1.53,default,FALSE
1928823,-0.99,0,-0.17,-0.67,3.78,2.5,default,FALSE
1928831,-0.99,0.02,-0.16,-0.12,4.76,2.69,default,FALSE
1928839,-0.99,0.01,-0.16,0.37,4.39,2.26,default,FALSE
1928847,-0.99,0.01,-0.16,0.85,3.72,1.59,default,FALSE
1928855,-0.99,0.01,-0.16,1.28,3.72,1.4,default,FALSE
1928863,-0.99,0.01,-0.16,1.46,4.03,1.83,default,FALSE
1928871,-0.99,0.01,-0.16,1.34,4.21,2.26,default,FALSE
1928879,-0.99,0.01,-0.16,1.65,3.78,2.32,default,FALSE
1928887,-0.99,0.01,-0.15,1.83,2.93,1.83,default,FALSE
1928895,-0.99,0.01,-0.15,1.83,2.93,1.83,default,FALSE
1928903,-0.99,0.01,-0.15,1.71,2.2,1.59,default,FALSE
1928911,-0.98,0.01,-0.14,1.83,1.83,1.83,default,FALSE
1928919,-0.98,0.01,-0.14,2.14,0.55,1.59,default,FALSE
1928927,-0.99,0.01,-0.15,2.75,-1.59,0.92,default,FALSE
1928935,-1,0,-0.16,2.99,-3.17,-0.12,default,FALSE
1928943,-0.99,0.01,-0.16,2.81,-2.87,-0.43,default,FALSE
1928951,-0.99,0.01,-0.16,2.62,-1.59,0.24,default,FALSE
1928959,-0.99,0.01,-0.16,2.99,-0.37,1.22,default,FALSE
1928967,-0.99,0.01,-0.16,3.17,0.31,1.46,default,FALSE
1928975,-0.99,0.01,-0.16,2.93,-0.31,0.61,default,FALSE
1928983,-0.99,0.03,-0.16,2.08,-0.55,-0.18,default,FALSE
1928991,-0.99,0.03,-0.16,2.08,-0.55,-0.18,default,FALSE
1928999,-0.99,0.01,-0.17,1.1,0.73,0.18,default,FALSE
1929007,-0.99,0.01,-0.16,1.1,0.73,0.18,default,FALSE
1929015,-0.99,0,-0.16,0.98,0.85,0.18,default,FALSE
1929023,-0.99,0.01,-0.16,0.73,0.85,-0.12,default,FALSE
1929031,-0.99,0.01,-0.16,0.73,0.98,-0.12,default,FALSE
1929039,-0.99,0.01,-0.16,0.43,0.92,0,default,FALSE
1929047,-0.99,0.01,-0.16,0.43,0.98,0,default,FALSE
1929055,-0.99,0.01,-0.16,0.43,1.1,0,default,FALSE
1929063,-0.99,0.01,-0.16,0.73,1.16,-0.12,default,FALSE
1929071,-0.99,0,-0.16,0.98,1.65,0.06,default,FALSE
1929079,-0.99,0,-0.16,0.98,1.65,0.06,default,FALSE
1929087,-0.99,0,-0.16,1.16,0.98,0,default,FALSE
1929095,-0.99,0.01,-0.16,1.16,0.98,0,default,FALSE
1929103,-0.99,0.01,-0.16,1.28,0.06,-0.31,default,FALSE
1929111,-0.99,0,-0.16,1.59,0.12,-0.24,default,FALSE
1929119,-0.99,0,-0.16,1.83,0.31,0.18,default,FALSE
1929127,-0.99,0.01,-0.16,1.59,0.79,0.49,default,FALSE
1929135,-0.99,0.01,-0.17,1.16,1.34,0.43,default,FALSE
1929143,-0.99,0.01,-0.16,1.16,1.59,0.49,default,FALSE
1929151,-0.99,0.01,-0.16,1.1,1.53,0.49,default,FALSE
1929159,-0.99,0.01,-0.16,1.22,1.46,0.31,default,FALSE
1929167,-0.99,0.01,-0.16,1.04,1.4,0.24,default,FALSE
1929175,-0.99,0.01,-0.16,0.92,1.65,0.37,default,FALSE
1929183,-0.99,0.01,-0.16,1.04,1.53,0.43,default,FALSE
1929191,-0.99,0,-0.16,1.04,1.53,0.43,default,FALSE
1929199,-0.99,0,-0.17,1.1,1.65,0.43,default,FALSE
1929207,-0.99,0.01,-0.16,1.1,1.65,0.43,default,FALSE
1929215,-0.99,0.01,-0.16,1.1,2.99,0.55,default,FALSE
1929223,-0.99,0.01,-0.16,1.28,3.11,0.73,default,FALSE
1929231,-0.99,0.01,-0.15,1.65,2.38,0.61,default,FALSE
1929239,-0.99,0.01,-0.16,1.89,1.53,0.24,default,FALSE
1929247,-0.99,0,-0.16,1.89,0.43,-0.06,default,FALSE
1929255,-0.99,0,-0.16,1.83,0.06,-0.18,default,FALSE
1929263,-0.99,0,-0.16,1.77,0.43,0,default,FALSE
1929271,-0.99,0,-0.16,1.59,0.79,0.37,default,FALSE
1929279,-0.99,0.01,-0.16,1.28,1.28,0.61,default,FALSE
1929287,-0.99,0.01,-0.16,1.28,1.28,0.61,default,FALSE
1929295,-0.99,0.01,-0.16,1.28,1.22,0.24,default,FALSE
1929303,-0.99,0,-0.16,1.28,1.22,0.24,default,FALSE
1929311,-0.99,0,-0.16,1.4,1.04,0.24,default,FALSE
1929319,-0.99,0,-0.16,1.22,1.59,0.31,default,FALSE
1929327,-0.99,0,-0.16,1.1,1.83,0.49,default,FALSE
1929335,-0.99,0,-0.16,1.1,1.83,0.61,default,FALSE
1929343,-0.99,0.01,-0.16,0.98,2.08,0.55,default,FALSE
1929351,-0.99,0.01,-0.16,0.85,2.26,0.61,default,FALSE
1929359,-0.99,0.01,-0.16,0.92,2.5,0.49,default,FALSE
1929367,-0.99,0,-0.16,1.4,2.08,0.55,default,FALSE
1929375,0,0,0,1.65,2.08,0.61,default,FALSE
1929383,-0.99,0,-0.17,1.53,2.69,0.79,default,FALSE
1929391,-0.99,0,-0.16,1.53,2.69,0.79,default,FALSE
1929399,-0.99,0,-0.16,1.28,3.3,1.1,default,FALSE
1929407,-0.99,0,-0.16,0.98,3.48,1.53,default,FALSE
1929415,-0.99,0.01,-0.16,0.98,3.72,1.46,default,FALSE
1929423,-0.99,0.01,-0.16,1.22,3.54,1.46,default,FALSE
1929431,-0.99,0,-0.16,1.89,2.99,1.46,default,FALSE
1929439,-0.99,0,-0.16,2.2,2.75,1.46,default,FALSE
1929447,-0.99,0,-0.16,2.14,2.87,1.34,default,FALSE
1929455,-0.99,0,-0.15,1.83,2.93,1.46,default,FALSE
1929463,-0.99,0,-0.15,1.83,3.05,1.46,default,FALSE
1929471,-0.99,0,-0.15,1.95,2.5,1.53,default,FALSE
1929479,-0.99,0,-0.15,2.08,1.59,1.28,default,FALSE
1929487,-0.99,0,-0.15,2.08,1.59,1.28,default,FALSE
1929495,-0.99,0,-0.15,2.08,0.85,0.37,default,FALSE
1929503,-0.99,0,-0.16,2.08,0.85,0.37,default,FALSE
1929511,-0.99,0,-0.16,2.32,-0.31,0.06,default,FALSE
1929519,-0.99,0,-0.16,2.26,0.12,0.18,default,FALSE
1929527,-0.99,0,-0.16,2.32,0.98,0.55,default,FALSE
1929535,-1,0,-0.16,2.56,2.32,0.98,default,FALSE
1929543,-0.99,0,-0.16,2.38,4.15,1.77,default,FALSE
1929551,-0.99,0,-0.16,2.01,5.19,2.2,default,FALSE
1929559,-0.99,0,-0.15,1.95,4.52,1.65,default,FALSE
1929567,-0.99,0,-0.15,2.08,3.6,1.4,default,FALSE
1929575,-0.99,0,-0.15,2.08,3.6,1.4,default,FALSE
1929583,-0.99,0,-0.16,1.83,4.09,1.89,default,FALSE
1929591,-0.99,0,-0.16,1.83,4.09,1.89,default,FALSE
1929599,-0.99,0,-0.15,1.65,4.21,1.71,default,FALSE
1929607,-0.99,0,-0.16,1.65,3.91,1.59,default,FALSE
1929615,-0.99,0,-0.16,1.59,3.42,1.22,default,FALSE
1929623,-0.99,0,-0.15,1.71,2.56,0.73,default,FALSE
1929631,-0.99,0,-0.15,2.08,2.08,0.49,default,FALSE
1929639,-0.99,0,-0.15,2.14,1.59,0.49,default,FALSE
1929647,-0.99,0,-0.16,2.08,1.16,0.49,default,FALSE
1929655,-0.99,0,-0.15,2.38,0.85,0.31,default,FALSE
1929663,-0.99,0,-0.15,2.75,0.85,0.31,default,FALSE
1929671,-0.99,0,-0.15,3.36,0.31,0.37,default,FALSE
1929679,-0.99,0,-0.15,3.91,-0.79,-0.06,default,FALSE
1929687,-0.99,0,-0.15,3.91,-0.79,-0.06,default,FALSE
1929695,-0.99,-0.01,-0.16,4.21,-1.46,-0.31,default,FALSE
1929703,-0.99,-0.01,-0.16,4.09,-1.4,-0.12,default,FALSE
1929711,-0.99,-0.01,-0.16,3.91,-0.85,0.37,default,FALSE
1929719,-0.99,0,-0.15,3.48,-0.24,0.79,default,FALSE
1929727,-0.99,0.01,-0.16,2.93,0.24,0.73,default,FALSE
1929735,-0.98,0.01,-0.16,2.93,0.55,1.16,default,FALSE
1929743,-0.99,-0.01,-0.16,3.17,0.98,2.26,default,FALSE
1929751,-1,0,-0.15,3.05,1.28,2.14,default,FALSE
1929759,-0.99,0,-0.15,2.69,0.92,1.53,default,FALSE
1929767,-0.99,0,-0.15,2.87,0.55,0.92,default,FALSE
1929775,-0.99,0,-0.16,2.62,0.49,0.79,default,FALSE
1929783,-0.99,0,-0.16,2.62,0.49,0.79,default,FALSE
1929791,-0.99,-0.01,-0.16,2.5,0.24,0.61,default,FALSE
1929799,-0.99,-0.01,-0.16,2.5,0.24,0.61,default,FALSE
1929807,-0.99,-0.01,-0.16,2.14,0.31,0.73,default,FALSE
1929815,-0.99,0,-0.16,2.08,0.37,0.98,default,FALSE
1929823,-0.99,0,-0.16,2.14,0.67,0.98,default,FALSE
1929831,-0.99,0,-0.16,2.2,0.61,0.61,default,FALSE
1929839,-0.99,0,-0.16,2.01,0.67,0.49,default,FALSE
1929847,-0.99,-0.01,-0.16,2.14,0.98,0.67,default,FALSE
1929855,-0.99,-0.01,-0.16,2.14,0.98,0.73,default,FALSE
1929863,-0.99,-0.01,-0.16,2.08,1.1,0.92,default,FALSE
1929871,-0.99,-0.01,-0.16,2.08,1.1,0.92,default,FALSE
1929879,-0.99,0,-0.16,2.01,1.77,1.4,default,FALSE
1929887,-0.99,0,-0.15,2.01,1.77,1.4,default,FALSE
1929895,-0.99,0,-0.15,2.08,1.53,1.22,default,FALSE
1929903,-0.99,0,-0.16,2.32,0.85,0.67,default,FALSE
1929911,-0.99,0,-0.16,2.56,0.49,0.37,default,FALSE
1929919,-0.99,-0.01,-0.16,2.26,0.61,0.43,default,FALSE
1929927,-0.99,-0.01,-0.16,2.32,0.85,0.43,default,FALSE
1929935,-0.99,0,-0.16,2.2,0.98,0.49,default,FALSE
1929943,-0.99,0,-0.16,2.38,0.85,0.49,default,FALSE
1929951,-0.99,-0.01,-0.16,2.38,0.49,0.31,default,FALSE
1929959,-0.99,-0.01,-0.16,2.38,0.49,0.18,default,FALSE
1929967,-0.99,-0.01,-0.16,1.95,1.1,0.55,default,FALSE
1929975,-0.99,-0.01,-0.16,1.53,1.71,0.98,default,FALSE
1929983,-0.99,-0.01,-0.16,1.53,1.71,0.98,default,FALSE
1929991,-0.99,0,-0.16,1.34,1.95,1.04,default,FALSE
1929999,-0.99,-0.01,-0.15,1.34,1.95,1.04,default,FALSE
1930007,-0.99,-0.01,-0.16,1.59,0.79,0.92,default,FALSE
1930015,-0.99,-0.01,-0.16,1.71,0.55,0.67,default,FALSE
1930023,-0.99,-0.01,-0.16,1.77,1.04,0.55,default,FALSE
1930031,-0.99,-0.01,-0.16,1.89,1.83,0.98,default,FALSE
1930039,-0.99,-0.01,-0.16,1.89,2.38,1.34,default,FALSE
1930047,-0.99,0,-0.16,1.65,2.5,1.4,default,FALSE
1930055,-0.99,-0.01,-0.16,1.22,2.08,0.85,default,FALSE
1930063,-0.99,-0.01,-0.16,0.49,1.4,0.37,default,FALSE
1930071,-0.99,-0.01,-0.16,0.06,1.95,0.43,default,FALSE
1930079,-0.99,-0.01,-0.16,0.06,1.95,0.43,default,FALSE
1930087,-0.99,-0.01,-0.16,-0.31,2.56,0.73,default,FALSE
1930095,-0.99,-0.01,-0.16,-0.31,2.56,0.73,default,FALSE
1930103,-0.99,-0.01,-0.16,-0.31,2.44,0.67,default,FALSE
1930111,-0.99,-0.01,-0.16,-0.24,2.62,0.85,default,FALSE
1930119,-0.99,-0.01,-0.16,-0.43,3.11,0.85,default,FALSE
1930127,-0.99,-0.01,-0.16,-0.24,3.17,0.79,default,FALSE
1930135,-0.99,-0.01,-0.16,-0.67,3.6,0.92,default,FALSE
1930143,-0.99,-0.01,-0.16,-0.73,4.21,0.85,default,FALSE
1930151,-0.99,-0.01,-0.16,-0.24,4.58,0.61,default,FALSE
1930159,-0.99,-0.01,-0.15,-0.06,4.64,0.85,default,FALSE
1930167,-0.99,-0.01,-0.15,0.06,4.88,1.16,default,FALSE
1930175,-0.99,-0.01,-0.16,0.31,5,1.22,default,FALSE
1930183,-0.99,0,-0.16,0.31,5,1.22,default,FALSE
1930191,-1,-0.01,-0.16,0.85,5.37,1.46,default,FALSE
1930199,-0.99,-0.01,-0.16,1.53,5.74,1.46,default,FALSE
1930207,-0.99,-0.02,-0.16,1.89,6.35,1.46,default,FALSE
1930215,-1,-0.01,-0.17,1.28,7.93,2.2,default,FALSE
1930223,-0.99,-0.01,-0.15,0.49,10.38,2.5,default,FALSE
1930231,-0.98,-0.01,-0.14,0.73,9.83,1.89,default,FALSE
1930239,-0.99,-0.01,-0.15,0.92,8.06,1.46,default,FALSE
1930247,-0.98,-0.01,-0.13,1.89,6.84,1.71,default,FALSE
1930255,-1,-0.02,-0.09,1.53,4.58,2.08,default,FALSE
1930263,-1,-0.02,-0.09,2.32,0.12,2.5,default,FALSE
1930271,-1.02,-0.03,-0.15,5.25,2.69,-0.31,default,FALSE
1930279,-1.02,-0.03,-0.15,5.25,2.69,-0.31,default,FALSE
1930287,-0.99,-0.02,-0.14,4.82,3.97,0.67,default,FALSE
1930295,-0.99,-0.01,-0.13,4.82,3.97,0.67,default,FALSE
1930303,-0.99,-0.01,-0.13,4.33,1.83,0.43,default,FALSE
1930311,-0.99,-0.01,-0.13,3.78,-0.43,-0.73,oneshot,TRUE
1930319,-0.99,-0.01,-0.14,3.48,-3.48,-1.65,oneshot,FALSE
1930327,-1,-0.01,-0.15,2.99,-5.37,-2.44,oneshot,FALSE
1930335,-1,-0.01,-0.17,2.75,-5.31,-2.75,oneshot,FALSE
1930343,-0.99,-0.01,-0.16,1.65,-3.05,-2.5,oneshot,FALSE
1930351,-0.98,-0.02,-0.18,0.61,-1.34,-1.95,oneshot,FALSE
1930359,-0.99,-0.02,-0.17,-0.55,-2.2,-2.26,oneshot,FALSE
1930367,-0.99,-0.02,-0.17,-0.55,-2.2,-2.26,oneshot,FALSE
1930375,-0.98,-0.02,-0.17,-2.44,-6.04,-4.88,oneshot,FALSE
1930383,-0.99,-0.02,-0.15,-2.44,-6.04,-4.88,oneshot,FALSE
1930391,-0.99,-0.01,-0.17,-3.11,-7.08,-5.37,oneshot,FALSE
1930399,-0.97,-0.02,-0.18,-3.54,-7.69,-5.25,oneshot,FALSE
1930407,-0.98,-0.01,-0.17,-4.76,-10.25,-6.9,oneshot,FALSE
1930415,-0.97,0,-0.18,-5.25,-15.2,-9.95,oneshot,FALSE
1930423,-0.99,0.02,-0.18,-5.68,-22.64,-15.38,oneshot,FALSE
1930431,-0.98,0.03,-0.19,-3.97,-28.75,-20.02,oneshot,FALSE
1930439,-1.13,-0.05,-0.28,-1.46,-35.22,-24.48,oneshot,FALSE
1930447,-0.98,0,-0.13,0.24,-37.11,-34.42,oneshot,FALSE
1930455,-0.93,0.01,-0.21,-2.87,-43.46,-41.63,oneshot,FALSE
1930463,-0.93,0.01,-0.21,-2.93,-50.72,-40.77,oneshot,FALSE
1930471,-1.25,0.02,-0.3,-4.15,-40.47,-20.87,oneshot,FALSE
1930479,-1.04,0.06,-0.3,-4.15,-40.47,-20.87,oneshot,FALSE
1930487,-1.06,0.03,-0.31,1.46,-32.47,-8.48,oneshot,FALSE
1930495,-1.12,0.02,-0.31,2.5,-32.41,-5.62,oneshot,FALSE
1930503,-1.17,0.03,-0.31,0.67,-29.66,-4.03,oneshot,FALSE
1930511,-1.22,0.06,-0.32,-0.55,-27.16,-3.54,oneshot,FALSE
1930519,-1.32,-0.02,-0.35,-1.53,-22.34,-1.65,oneshot,FALSE
1930527,-1.25,0.07,-0.37,-5.62,-10.99,4.52,oneshot,FALSE
1930535,-1.2,0.06,-0.39,-6.84,-0.06,15.32,oneshot,FALSE
1930543,-1.16,0.03,-0.39,-6.16,9.52,24.23,oneshot,FALSE
1930551,-1.13,-0.03,-0.4,-7.39,16.97,28.2,oneshot,FALSE
1930559,-1.13,-0.03,-0.4,-10.8,20.32,27.77,oneshot,FALSE
1930567,-1.08,-0.12,-0.48,-14.89,19.04,26.25,oneshot,FALSE
1930575,-1.08,-0.12,-0.48,-14.89,19.04,26.25,oneshot,FALSE
1930583,-1.02,-0.12,-0.5,-15.81,9.03,15.99,oneshot,FALSE
1930591,-1.02,-0.13,-0.51,-15.81,9.03,15.99,oneshot,FALSE
1930599,-1.02,-0.16,-0.5,-17.76,7.69,6.23,oneshot,FALSE
1930607,-1.04,-0.15,-0.49,-20.57,6.77,-3.54,oneshot,FALSE
1930615,-1.08,-0.15,-0.51,-23.13,4.46,-11.9,oneshot,FALSE
1930623,-1.12,-0.15,-0.54,-26.31,1.59,-16.78,oneshot,FALSE
1930631,-1.18,-0.15,-0.55,-29.36,-2.38,-18.62,oneshot,FALSE
1930639,-1.23,-0.15,-0.56,-33.2,-6.29,-17.21,oneshot,FALSE
1930647,-1.23,-0.15,-0.57,-38.51,-7.81,-11.41,oneshot,FALSE
1930655,-1.22,-0.15,-0.54,-44.19,-7.32,-2.5,oneshot,FALSE
1930663,-1.22,-0.15,-0.54,-44.19,-7.32,-2.5,oneshot,FALSE
1930671,-1.23,-0.15,-0.5,-54.93,1.59,13.67,oneshot,FALSE
1930679,-1.21,-0.14,-0.46,-54.93,1.59,13.67,oneshot,FALSE
1930687,-1.17,-0.12,-0.44,-59.27,9.58,16.97,oneshot,FALSE
1930695,-1.12,-0.09,-0.43,-62.01,15.5,17.64,oneshot,FALSE
1930703,-1.1,-0.08,-0.41,-63.17,18.19,16.24,oneshot,FALSE
1930711,-1.08,-0.07,-0.39,-64.15,16.91,13.92,oneshot,FALSE
1930719,-1.09,-0.06,-0.37,-66.1,11.96,10.99,oneshot,FALSE
1930727,-1.11,-0.05,-0.35,-68.18,5.49,7.08,oneshot,FALSE
1930735,-1.12,-0.03,-0.34,-70.68,0.55,3.72,oneshot,FALSE
1930743,-1.12,0,-0.35,-73.18,-1.28,1.59,oneshot,FALSE
1930751,-1.08,0.01,-0.34,-73.61,-0.24,0.98,oneshot,FALSE
1930759,-1.08,0.01,-0.34,-73,2.44,1.22,oneshot,FALSE
1930767,-1.06,-0.01,-0.34,-72.69,6.84,0.24,oneshot,FALSE
1930775,-1.02,-0.02,-0.33,-72.69,6.84,0.24,oneshot,FALSE
1930783,-0.99,-0.01,-0.31,-72.02,11.6,-5.43,oneshot,FALSE
1930791,-0.97,-0.01,-0.27,-72.02,11.6,-5.43,oneshot,FALSE
1930799,-0.94,0.01,-0.25,-71.23,21.42,-10.74,oneshot,FALSE
1930807,-0.92,0.03,-0.25,-71.35,24.48,-16.42,oneshot,FALSE
1930815,-0.89,0.04,-0.23,-70.19,24.78,-21.24,oneshot,FALSE
1930823,-0.89,0.05,-0.23,-68.05,23.5,-24.72,oneshot,FALSE
1930831,-0.89,0.09,-0.23,-65.67,22.46,-27.22,oneshot,FALSE
1930839,-0.9,0.09,-0.2,-62.38,20.57,-28.44,oneshot,FALSE
1930847,-0.95,0.08,-0.19,-59.39,16.48,-29.11,oneshot,FALSE
1930855,-0.95,0.08,-0.19,-57.5,13.06,-28.75,oneshot,FALSE
1930863,-0.95,0.07,-0.17,-56.15,13.55,-24.72,oneshot,FALSE
1930871,-0.95,0.07,-0.17,-56.15,13.55,-24.72,oneshot,FALSE
1930879,-0.95,0.06,-0.15,-55.54,25.33,-7.69,oneshot,FALSE
1930887,-0.92,0.06,-0.15,-55.54,25.33,-7.69,oneshot,FALSE
1930895,-0.87,0.06,-0.14,-56.03,32.41,-0.43,oneshot,FALSE
1930903,-0.84,0.05,-0.13,-56.82,37.05,3.78,oneshot,FALSE
1930911,-0.83,0.06,-0.11,-58.47,39.06,2.44,oneshot,FALSE
1930919,-0.86,0.07,-0.09,-58.65,39.06,-3.05,oneshot,FALSE
1930927,-0.87,0.1,-0.07,-58.17,39.18,-9.34,oneshot,FALSE
1930935,-0.88,0.11,-0.06,-55.73,39.86,-13.49,oneshot,FALSE
1930943,-0.89,0.11,-0.02,-52.19,41.2,-14.4,oneshot,FALSE
1930951,-0.88,0.12,0,-49.19,41.99,-13.24,oneshot,FALSE
1930959,-0.88,0.12,0,-46.26,41.56,-10.38,oneshot,FALSE
1930967,-0.88,0.1,0.01,-43.46,41.99,-6.96,oneshot,FALSE
1930975,-0.87,0.09,0.02,-43.46,41.99,-6.96,oneshot,FALSE
1930983,-0.85,0.08,0.03,-40.16,43.95,-4.7,oneshot,FALSE
1930991,-0.84,0.07,0.05,-37.05,45.96,-3.66,oneshot,FALSE
1930999,-0.84,0.06,0.06,-34.85,47.55,-4.21,oneshot,FALSE
1931007,-0.84,0.05,0.05,-33.26,49.26,-5.13,oneshot,FALSE
1931015,-0.83,0.04,0.06,-32.29,50.35,-5.25,oneshot,FALSE
1931023,-0.85,0.02,0.07,-31.74,48.89,-4.94,oneshot,FALSE
1931031,-0.85,0.03,0.07,-31.92,46.26,-5.43,oneshot,FALSE
1931039,-0.85,0.04,0.08,-31.07,44.07,-5.86,oneshot,FALSE
1931047,-0.86,0.05,0.08,-28.93,42.11,-5.68,oneshot,FALSE
1931055,-0.86,0.05,0.08,-26.55,40.53,-5.25,oneshot,FALSE
1931063,-0.87,0.05,0.05,-23.32,39.25,-5.19,oneshot,FALSE
1931071,-0.87,0.05,0.05,-23.32,39.25,-5.19,oneshot,FALSE
1931079,-0.9,0.02,0.03,-20.94,38.33,-6.47,oneshot,FALSE
1931087,-0.94,0,0.03,-20.94,38.33,-6.47,oneshot,FALSE
1931095,-0.94,-0.01,0.05,-19.65,41.93,-9.22,oneshot,FALSE
1931103,-0.92,0.01,0.08,-20.32,44.25,-10.93,oneshot,FALSE
1931111,-0.91,0.02,0.09,-21.36,44.07,-10.19,oneshot,FALSE
1931119,-0.91,0.02,0.11,-22.03,40.89,-8.42,oneshot,FALSE
1931127,-0.92,0.03,0.12,-22.28,36.87,-6.9,oneshot,FALSE
1931135,-0.93,0.04,0.12,-21.97,34.24,-6.1,oneshot,FALSE
1931143,-0.94,0.05,0.13,-21.36,33.14,-5.62,oneshot,FALSE
1931151,-0.94,0.08,0.14,-20.14,32.65,-5.86,oneshot,FALSE
1931159,-0.94,0.08,0.14,-20.14,32.65,-5.86,oneshot,FALSE
1931167,-0.95,0.09,0.15,-15.81,33.39,-6.65,oneshot,FALSE
1931175,-0.97,0.08,0.15,-15.81,33.39,-6.65,oneshot,FALSE
1931183,-1,0.07,0.16,-12.76,35.28,-6.77,oneshot,FALSE
1931191,-1,0.07,0.16,-10.38,38.57,-6.77,oneshot,FALSE
1931199,-1,0.07,0.17,-7.93,42.24,-5.92,oneshot,FALSE
1931207,-1,0.07,0.18,-6.16,44.74,-4.27,oneshot,FALSE
1931215,-0.98,0.06,0.17,-4.46,45.96,-1.95,oneshot,FALSE
1931223,-0.97,0.06,0.17,-3.3,46.94,0.85,oneshot,FALSE
1931231,-0.94,0.06,0.18,-2.56,47,3.3,oneshot,FALSE
1931239,-0.93,0.06,0.18,-1.16,47,4.7,oneshot,FALSE
1931247,-0.93,0.03,0.18,0.85,47,4.27,oneshot,FALSE
1931255,-0.93,0.03,0.18,2.01,47.12,1.65,oneshot,FALSE
1931263,-0.94,0.02,0.18,2.62,48.22,-2.2,oneshot,FALSE
1931271,-0.94,0.01,0.19,2.62,48.22,-2.2,oneshot,FALSE
1931279,-0.95,0,0.2,2.75,48.71,-5.25,oneshot,FALSE
1931287,-0.95,0,0.2,2.75,48.71,-5.25,oneshot,FALSE
1931295,-0.96,0.01,0.2,2.01,49.01,-6.41,oneshot,FALSE
1931303,-0.97,0.01,0.21,1.28,50.11,-5.07,oneshot,FALSE
1931311,-0.96,0.02,0.23,1.28,51.15,-3.85,oneshot,FALSE
1931319,-0.95,0.04,0.25,1.16,52.19,-2.75,oneshot,FALSE
1931327,-0.94,0.05,0.27,1.77,52.19,-1.83,oneshot,FALSE
1931335,-0.97,0.05,0.29,2.75,50.6,-1.65,oneshot,FALSE
1931343,-0.99,0.05,0.3,4.58,49.87,-2.75,oneshot,FALSE
1931351,-0.99,0.05,0.3,6.71,50.23,-4.7,oneshot,FALSE
1931359,-1,0.05,0.33,9.09,51.57,-6.41,oneshot,FALSE
1931367,-1,0.05,0.33,9.09,51.57,-6.41,oneshot,FALSE
1931375,-1.02,0.05,0.34,11.66,59.08,-7.26,oneshot,FALSE
1931383,-1.03,0.04,0.35,11.66,59.08,-7.26,oneshot,FALSE
1931391,-1.04,0.03,0.36,15.81,66.35,-6.41,oneshot,FALSE
1931399,-1.05,0.04,0.37,17.58,74.16,-5.62,oneshot,FALSE
1931407,-1.05,0.05,0.36,19.65,81.73,-4.94,oneshot,FALSE
1931415,-1.05,0.04,0.36,22.46,89.05,-4.7,oneshot,FALSE
1931423,-1.06,0.01,0.35,25.33,96.8,-5.55,oneshot,FALSE
1931431,-1.05,-0.01,0.34,26.43,104.06,-6.71,oneshot,FALSE
1931439,-1.04,-0.03,0.33,26.12,109.25,-7.02,oneshot,FALSE
1931447,-1.03,-0.05,0.32,24.54,110.66,-5.74,oneshot,FALSE
1931455,-1.03,-0.05,0.32,24.54,110.66,-5.74,oneshot,FALSE
1931463,-1.01,-0.04,0.35,17.52,107.36,-0.85,oneshot,FALSE
1931471,-0.99,-0.02,0.39,17.52,107.36,-0.85,oneshot,FALSE
1931479,-0.99,-0.02,0.41,15.2,103.88,0.67,oneshot,FALSE
1931487,-1,-0.02,0.43,14.95,103.09,0,oneshot,FALSE
1931495,-1.01,-0.03,0.43,16.72,106.38,-2.93,oneshot,FALSE
1931503,-1.02,-0.03,0.44,18.68,113.1,-7.81,oneshot,FALSE
1931511,-1,-0.06,0.46,19.1,121.46,-14.47,oneshot,FALSE
1931519,-1.01,-0.06,0.47,16.3,128.97,-20.94,oneshot,FALSE
